,Page Name,candidato,Total Interactions,Likes,Comments,Shares,Love,Angry,Total Interactions_Percentages,Likes_Percentages,Comments_Percentages,Shares_Percentages,Love_Percentages,Angry_Percentages
0,Agência Lusa,André Ventura,368,95,131,6,6,8,9.09,6.49,12.96,2.11,7.59,6.3
1,Agência Lusa,António Costa,2071,774,502,190,38,67,51.16,52.87,49.65,66.67,48.1,52.76
2,Agência Lusa,Catarina Martins,229,56,63,10,5,15,5.66,3.83,6.23,3.51,6.33,11.81
3,Agência Lusa,Francisco Rodrigues dos Santos,103,34,26,5,1,5,2.54,2.32,2.57,1.75,1.27,3.94
4,Agência Lusa,Inês Sousa-Real,42,18,2,1,0,3,1.04,1.23,0.2,0.35,0.0,2.36
5,Agência Lusa,Jerónimo de Sousa,86,51,9,4,3,0,2.12,3.48,0.89,1.4,3.8,0.0
6,Agência Lusa,João Cotrim Figueiredo,67,32,8,7,1,2,1.66,2.19,0.79,2.46,1.27,1.57
7,Agência Lusa,Rui Rio,1052,389,266,60,25,27,25.99,26.57,26.31,21.05,31.65,21.26
8,Agência Lusa,Rui Tavares,30,15,4,2,0,0,0.74,1.02,0.4,0.7,0.0,0.0
9,CM TV,André Ventura,5589,2120,2158,203,187,64,25.62,26.72,27.58,19.33,46.63,10.21
10,CM TV,António Costa,10368,3867,3748,576,135,309,47.53,48.74,47.9,54.86,33.67,49.28
11,CM TV,Catarina Martins,490,178,152,19,13,22,2.25,2.24,1.94,1.81,3.24,3.51
12,CM TV,Francisco Rodrigues dos Santos,50,14,19,1,1,0,0.23,0.18,0.24,0.1,0.25,0.0
13,CM TV,Inês Sousa-Real,363,111,149,8,15,6,1.66,1.4,1.9,0.76,3.74,0.96
14,CM TV,Jerónimo de Sousa,557,275,151,36,13,11,2.55,3.47,1.93,3.43,3.24,1.75
15,CM TV,João Cotrim Figueiredo,27,8,15,0,0,2,0.12,0.1,0.19,0.0,0.0,0.32
16,CM TV,Rui Rio,4365,1359,1430,207,37,213,20.01,17.13,18.28,19.71,9.23,33.97
17,CM TV,Rui Tavares,4,2,2,0,0,0,0.02,0.03,0.03,0.0,0.0,0.0
18,CNN Portugal,André Ventura,50471,13825,25605,2260,972,901,23.32,23.13,23.73,25.81,26.7,17.33
19,CNN Portugal,António Costa,75021,18536,38740,2686,1013,2095,34.66,31.01,35.91,30.68,27.83,40.3
20,CNN Portugal,Catarina Martins,10299,3072,4720,374,145,195,4.76,5.14,4.38,4.27,3.98,3.75
21,CNN Portugal,Francisco Rodrigues dos Santos,8299,2343,4004,578,298,147,3.83,3.92,3.71,6.6,8.19,2.83
22,CNN Portugal,Inês Sousa-Real,4339,1260,1913,173,99,147,2.0,2.11,1.77,1.98,2.72,2.83
23,CNN Portugal,Jerónimo de Sousa,4994,1549,2329,283,110,91,2.31,2.59,2.16,3.23,3.02,1.75
24,CNN Portugal,João Cotrim Figueiredo,4182,1611,1768,153,85,56,1.93,2.7,1.64,1.75,2.34,1.08
25,CNN Portugal,Rui Rio,51981,15971,25079,1977,762,1431,24.02,26.72,23.25,22.58,20.93,27.53
26,CNN Portugal,Rui Tavares,6851,1609,3721,271,156,135,3.17,2.69,3.45,3.1,4.29,2.6
27,Correio da Manhã,André Ventura,14823,5579,6263,349,472,215,24.0,30.58,24.36,14.03,52.44,9.58
28,Correio da Manhã,António Costa,31583,8451,12919,1648,288,1349,51.14,46.32,50.26,66.26,32.0,60.09
29,Correio da Manhã,Catarina Martins,2614,490,1173,66,16,129,4.23,2.69,4.56,2.65,1.78,5.75
30,Correio da Manhã,Francisco Rodrigues dos Santos,351,73,155,2,0,8,0.57,0.4,0.6,0.08,0.0,0.36
31,Correio da Manhã,Inês Sousa-Real,1002,284,437,18,22,17,1.62,1.56,1.7,0.72,2.44,0.76
32,Correio da Manhã,Jerónimo de Sousa,1097,507,393,43,9,10,1.78,2.78,1.53,1.73,1.0,0.45
33,Correio da Manhã,João Cotrim Figueiredo,132,37,50,2,1,3,0.21,0.2,0.19,0.08,0.11,0.13
34,Correio da Manhã,Rui Rio,9518,2705,4044,352,88,503,15.41,14.83,15.73,14.15,9.78,22.41
35,Correio da Manhã,Rui Tavares,638,118,272,7,4,11,1.03,0.65,1.06,0.28,0.44,0.49
36,Diário de Notícias,André Ventura,5427,1381,2813,102,72,87,10.68,9.86,12.82,8.29,9.94,5.85
37,Diário de Notícias,António Costa,21570,6176,8836,483,328,620,42.46,44.09,40.27,39.27,45.3,41.72
38,Diário de Notícias,Catarina Martins,3454,808,1420,52,40,146,6.8,5.77,6.47,4.23,5.52,9.83
39,Diário de Notícias,Francisco Rodrigues dos Santos,1106,239,495,19,7,20,2.18,1.71,2.26,1.54,0.97,1.35
40,Diário de Notícias,Inês Sousa-Real,1680,326,666,112,34,80,3.31,2.33,3.04,9.11,4.7,5.38
41,Diário de Notícias,Jerónimo de Sousa,2092,657,864,37,17,15,4.12,4.69,3.94,3.01,2.35,1.01
42,Diário de Notícias,João Cotrim Figueiredo,489,125,242,8,10,24,0.96,0.89,1.1,0.65,1.38,1.62
43,Diário de Notícias,Rui Rio,13912,4098,6196,387,214,468,27.39,29.25,28.24,31.46,29.56,31.49
44,Diário de Notícias,Rui Tavares,1069,199,410,30,2,26,2.1,1.42,1.87,2.44,0.28,1.75
45,ECO,André Ventura,270,101,78,11,1,0,1.22,1.66,1.11,0.9,0.28,0.0
46,ECO,António Costa,13485,2846,4144,948,172,336,61.03,46.81,59.22,77.2,47.91,65.12
47,ECO,Catarina Martins,773,158,249,24,5,12,3.5,2.6,3.56,1.95,1.39,2.33
48,ECO,Francisco Rodrigues dos Santos,41,7,16,0,0,0,0.19,0.12,0.23,0.0,0.0,0.0
49,ECO,Inês Sousa-Real,74,22,11,7,1,0,0.33,0.36,0.16,0.57,0.28,0.0
50,ECO,Jerónimo de Sousa,257,46,102,3,0,2,1.16,0.76,1.46,0.24,0.0,0.39
51,ECO,João Cotrim Figueiredo,1131,690,290,38,14,4,5.12,11.35,4.14,3.09,3.9,0.78
52,ECO,Rui Rio,6007,2189,2102,190,165,162,27.18,36.0,30.04,15.47,45.96,31.4
53,ECO,Rui Tavares,59,21,6,7,1,0,0.27,0.35,0.09,0.57,0.28,0.0
54,Expresso,André Ventura,21067,4070,10366,459,269,266,19.2,13.96,21.52,13.56,19.37,10.35
55,Expresso,António Costa,34411,9169,15135,1180,361,1058,31.35,31.45,31.42,34.86,25.99,41.17
56,Expresso,Catarina Martins,11735,2219,5371,295,72,316,10.69,7.61,11.15,8.71,5.18,12.3
57,Expresso,Francisco Rodrigues dos Santos,3299,923,1341,71,20,44,3.01,3.17,2.78,2.1,1.44,1.71
58,Expresso,Inês Sousa-Real,2971,668,1208,65,16,60,2.71,2.29,2.51,1.92,1.15,2.33
59,Expresso,Jerónimo de Sousa,2765,796,1088,70,14,27,2.52,2.73,2.26,2.07,1.01,1.05
60,Expresso,João Cotrim Figueiredo,2666,1167,904,52,73,27,2.43,4.0,1.88,1.54,5.26,1.05
61,Expresso,Rui Rio,25485,8877,10483,1065,467,675,23.22,30.45,21.76,31.46,33.62,26.26
62,Expresso,Rui Tavares,5349,1268,2278,128,97,97,4.87,4.35,4.73,3.78,6.98,3.77
63,Jornal Económico,André Ventura,3319,665,1901,110,43,70,10.82,10.56,13.2,9.31,16.17,6.36
64,Jornal Económico,António Costa,14326,3018,6652,627,132,504,46.72,47.9,46.18,53.09,49.62,45.82
65,Jornal Económico,Catarina Martins,2314,204,1017,73,5,139,7.55,3.24,7.06,6.18,1.88,12.64
66,Jornal Económico,Francisco Rodrigues dos Santos,648,168,245,16,14,15,2.11,2.67,1.7,1.35,5.26,1.36
67,Jornal Económico,Inês Sousa-Real,240,29,108,4,1,20,0.78,0.46,0.75,0.34,0.38,1.82
68,Jornal Económico,Jerónimo de Sousa,588,150,260,12,2,17,1.92,2.38,1.81,1.02,0.75,1.55
69,Jornal Económico,João Cotrim Figueiredo,439,138,147,9,13,12,1.43,2.19,1.02,0.76,4.89,1.09
70,Jornal Económico,Rui Rio,7166,1760,3402,246,46,235,23.37,27.94,23.62,20.83,17.29,21.36
71,Jornal Económico,Rui Tavares,1625,168,672,84,10,88,5.3,2.67,4.67,7.11,3.76,8.0
72,Jornal de Negócios,André Ventura,3601,1355,1374,108,82,17,17.79,18.05,21.0,12.18,23.77,3.35
73,Jornal de Negócios,António Costa,9221,2970,2934,546,134,281,45.57,39.57,44.83,61.56,38.84,55.42
74,Jornal de Negócios,Catarina Martins,553,49,219,2,2,21,2.73,0.65,3.35,0.23,0.58,4.14
75,Jornal de Negócios,Francisco Rodrigues dos Santos,155,71,45,1,1,3,0.77,0.95,0.69,0.11,0.29,0.59
76,Jornal de Negócios,Inês Sousa-Real,198,17,82,3,1,13,0.98,0.23,1.25,0.34,0.29,2.56
77,Jornal de Negócios,Jerónimo de Sousa,246,160,31,6,4,5,1.22,2.13,0.47,0.68,1.16,0.99
78,Jornal de Negócios,João Cotrim Figueiredo,516,260,161,12,8,9,2.55,3.46,2.46,1.35,2.32,1.78
79,Jornal de Negócios,Rui Rio,5275,2508,1541,204,111,142,26.07,33.41,23.55,23.0,32.17,28.01
80,Jornal de Negócios,Rui Tavares,472,116,157,5,2,16,2.33,1.55,2.4,0.56,0.58,3.16
81,Jornal de Notícias,André Ventura,17678,6005,6647,319,534,221,12.66,13.43,12.31,8.3,21.88,6.29
82,Jornal de Notícias,António Costa,62003,20156,24344,1711,1063,1709,44.4,45.07,45.1,44.53,43.55,48.61
83,Jornal de Notícias,Catarina Martins,8884,3498,2740,270,164,359,6.36,7.82,5.08,7.03,6.72,10.21
84,Jornal de Notícias,Francisco Rodrigues dos Santos,2899,522,1099,61,11,46,2.08,1.17,2.04,1.59,0.45,1.31
85,Jornal de Notícias,Inês Sousa-Real,223,110,56,4,2,8,0.16,0.25,0.1,0.1,0.08,0.23
86,Jornal de Notícias,Jerónimo de Sousa,1614,671,540,110,16,13,1.16,1.5,1.0,2.86,0.66,0.37
87,Jornal de Notícias,João Cotrim Figueiredo,921,384,293,16,33,17,0.66,0.86,0.54,0.42,1.35,0.48
88,Jornal de Notícias,Rui Rio,43711,13078,17588,1334,609,1086,31.3,29.24,32.58,34.72,24.95,30.89
89,Jornal de Notícias,Rui Tavares,1724,297,675,17,9,57,1.23,0.66,1.25,0.44,0.37,1.62
90,Notícias ao Minuto,André Ventura,3209,763,1460,46,29,84,12.47,10.59,14.65,7.97,13.62,9.82
91,Notícias ao Minuto,António Costa,12191,3482,4654,289,97,446,47.38,48.32,46.71,50.09,45.54,52.16
92,Notícias ao Minuto,Catarina Martins,2005,458,777,29,11,58,7.79,6.36,7.8,5.03,5.16,6.78
93,Notícias ao Minuto,Francisco Rodrigues dos Santos,839,175,356,21,0,21,3.26,2.43,3.57,3.64,0.0,2.46
94,Notícias ao Minuto,Inês Sousa-Real,293,84,98,6,2,7,1.14,1.17,0.98,1.04,0.94,0.82
95,Notícias ao Minuto,Jerónimo de Sousa,492,251,114,5,1,6,1.91,3.48,1.14,0.87,0.47,0.7
96,Notícias ao Minuto,João Cotrim Figueiredo,123,61,34,4,0,8,0.48,0.85,0.34,0.69,0.0,0.94
97,Notícias ao Minuto,Rui Rio,5650,1750,2116,157,70,185,21.96,24.29,21.24,27.21,32.86,21.64
98,Notícias ao Minuto,Rui Tavares,928,182,355,20,3,40,3.61,2.53,3.56,3.47,1.41,4.68
99,Observador,André Ventura,20888,5624,10114,1297,525,232,16.56,16.04,19.38,21.75,25.06,6.88
100,Observador,António Costa,44648,12190,17509,2269,663,1594,35.39,34.77,33.54,38.04,31.65,47.27
101,Observador,Catarina Martins,9722,2109,4129,231,135,288,7.71,6.02,7.91,3.87,6.44,8.54
102,Observador,Francisco Rodrigues dos Santos,3762,1276,1591,102,62,25,2.98,3.64,3.05,1.71,2.96,0.74
103,Observador,Inês Sousa-Real,3661,467,1657,119,22,124,2.9,1.33,3.17,2.0,1.05,3.68
104,Observador,Jerónimo de Sousa,2463,658,1129,70,24,35,1.95,1.88,2.16,1.17,1.15,1.04
105,Observador,João Cotrim Figueiredo,4086,1750,1597,91,101,46,3.24,4.99,3.06,1.53,4.82,1.36
106,Observador,Rui Rio,30471,10237,11679,1655,537,866,24.15,29.2,22.37,27.75,25.63,25.68
107,Observador,Rui Tavares,6465,743,2795,130,26,162,5.12,2.12,5.35,2.18,1.24,4.8
108,Público,André Ventura,8372,1830,4018,236,87,134,15.77,10.76,19.81,8.36,11.9,6.95
109,Público,António Costa,24680,8576,8078,1725,351,1296,46.48,50.4,39.83,61.08,48.02,67.25
110,Público,Catarina Martins,3348,898,1390,84,25,151,6.31,5.28,6.85,2.97,3.42,7.84
111,Público,Francisco Rodrigues dos Santos,1037,289,404,37,22,34,1.95,1.7,1.99,1.31,3.01,1.76
112,Público,Inês Sousa-Real,232,74,88,9,5,6,0.44,0.43,0.43,0.32,0.68,0.31
113,Público,Jerónimo de Sousa,2316,805,1023,93,37,27,4.36,4.73,5.04,3.29,5.06,1.4
114,Público,João Cotrim Figueiredo,537,135,259,36,3,19,1.01,0.79,1.28,1.27,0.41,0.99
115,Público,Rui Rio,11762,4174,4577,587,193,246,22.15,24.53,22.57,20.79,26.4,12.77
116,Público,Rui Tavares,810,234,444,17,8,14,1.53,1.38,2.19,0.6,1.09,0.73
117,RTP,André Ventura,368,87,227,16,1,7,15.33,7.95,22.81,13.33,2.56,23.33
118,RTP,António Costa,657,318,255,32,14,7,27.38,29.04,25.63,26.67,35.9,23.33
119,RTP,Catarina Martins,574,278,209,35,13,7,23.92,25.39,21.01,29.17,33.33,23.33
120,RTP,Francisco Rodrigues dos Santos,88,46,30,5,1,2,3.67,4.2,3.02,4.17,2.56,6.67
121,RTP,Inês Sousa-Real,97,50,35,5,1,2,4.04,4.57,3.52,4.17,2.56,6.67
122,RTP,Jerónimo de Sousa,39,21,13,0,2,0,1.62,1.92,1.31,0.0,5.13,0.0
123,RTP,Rui Rio,513,249,217,21,6,3,21.38,22.74,21.81,17.5,15.38,10.0
124,RTP,Rui Tavares,64,46,9,6,1,2,2.67,4.2,0.9,5.0,2.56,6.67
125,RTP Notícias,André Ventura,4702,971,2799,74,98,87,15.74,13.86,17.2,13.7,30.53,9.99
126,RTP Notícias,António Costa,10606,2714,5773,209,88,372,35.5,38.73,35.47,38.7,27.41,42.71
127,RTP Notícias,Catarina Martins,3721,579,2005,40,34,130,12.46,8.26,12.32,7.41,10.59,14.93
128,RTP Notícias,Francisco Rodrigues dos Santos,988,192,550,6,2,11,3.31,2.74,3.38,1.11,0.62,1.26
129,RTP Notícias,Inês Sousa-Real,315,67,141,7,0,9,1.05,0.96,0.87,1.3,0.0,1.03
130,RTP Notícias,Jerónimo de Sousa,1332,388,665,28,5,20,4.46,5.54,4.09,5.19,1.56,2.3
131,RTP Notícias,João Cotrim Figueiredo,714,171,381,9,2,1,2.39,2.44,2.34,1.67,0.62,0.11
132,RTP Notícias,Rui Rio,6840,1790,3594,159,90,225,22.9,25.55,22.08,29.44,28.04,25.83
133,RTP Notícias,Rui Tavares,654,135,368,8,2,16,2.19,1.93,2.26,1.48,0.62,1.84
134,Renascença,André Ventura,1838,483,961,39,23,42,6.92,6.28,8.83,5.95,9.27,3.83
135,Renascença,António Costa,12777,3422,5431,344,101,631,48.12,44.5,49.9,52.52,40.73,57.57
136,Renascença,Catarina Martins,1491,368,441,43,4,35,5.62,4.79,4.05,6.56,1.61,3.19
137,Renascença,Francisco Rodrigues dos Santos,1108,343,379,25,3,17,4.17,4.46,3.48,3.82,1.21,1.55
138,Renascença,Inês Sousa-Real,225,58,84,2,3,24,0.85,0.75,0.77,0.31,1.21,2.19
139,Renascença,Jerónimo de Sousa,843,373,254,15,17,7,3.17,4.85,2.33,2.29,6.85,0.64
140,Renascença,João Cotrim Figueiredo,66,34,14,1,0,5,0.25,0.44,0.13,0.15,0.0,0.46
141,Renascença,Rui Rio,7242,2373,2930,165,85,290,27.27,30.86,26.92,25.19,34.27,26.46
142,Renascença,Rui Tavares,963,236,390,21,12,45,3.63,3.07,3.58,3.21,4.84,4.11
143,Revista Visão,André Ventura,4261,838,2220,153,50,50,30.72,21.87,37.08,19.27,26.18,11.99
144,Revista Visão,António Costa,3174,979,1393,70,35,96,22.88,25.55,23.27,8.82,18.32,23.02
145,Revista Visão,Catarina Martins,1856,614,810,54,36,27,13.38,16.02,13.53,6.8,18.85,6.47
146,Revista Visão,Francisco Rodrigues dos Santos,87,38,30,1,0,0,0.63,0.99,0.5,0.13,0.0,0.0
147,Revista Visão,Inês Sousa-Real,1147,220,274,219,8,154,8.27,5.74,4.58,27.58,4.19,36.93
148,Revista Visão,Jerónimo de Sousa,173,90,44,3,2,7,1.25,2.35,0.73,0.38,1.05,1.68
149,Revista Visão,João Cotrim Figueiredo,184,77,68,1,1,6,1.33,2.01,1.14,0.13,0.52,1.44
150,Revista Visão,Rui Rio,2469,795,907,284,53,65,17.8,20.75,15.15,35.77,27.75,15.59
151,Revista Visão,Rui Tavares,519,181,241,9,6,12,3.74,4.72,4.03,1.13,3.14,2.88
152,Rádio Observador,André Ventura,128,25,35,60,5,3,60.95,31.65,66.04,95.24,83.33,60.0
153,Rádio Observador,António Costa,34,21,9,1,0,1,16.19,26.58,16.98,1.59,0.0,20.0
154,Rádio Observador,Catarina Martins,1,1,0,0,0,0,0.48,1.27,0.0,0.0,0.0,0.0
155,Rádio Observador,Francisco Rodrigues dos Santos,10,8,2,0,0,0,4.76,10.13,3.77,0.0,0.0,0.0
156,Rádio Observador,Inês Sousa-Real,3,3,0,0,0,0,1.43,3.8,0.0,0.0,0.0,0.0
157,Rádio Observador,Jerónimo de Sousa,8,5,2,1,0,0,3.81,6.33,3.77,1.59,0.0,0.0
158,Rádio Observador,João Cotrim Figueiredo,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
159,Rádio Observador,Rui Rio,24,15,4,1,1,1,11.43,18.99,7.55,1.59,16.67,20.0
160,Rádio Observador,Rui Tavares,2,1,1,0,0,0,0.95,1.27,1.89,0.0,0.0,0.0
161,SAPO,André Ventura,5310,2056,1753,112,506,97,50.68,44.48,58.65,30.35,68.19,52.43
162,SAPO,António Costa,2876,1210,785,126,117,66,27.45,26.18,26.26,34.15,15.77,35.68
163,SAPO,Catarina Martins,700,538,31,33,61,0,6.68,11.64,1.04,8.94,8.22,0.0
164,SAPO,Inês Sousa-Real,67,37,17,1,0,2,0.64,0.8,0.57,0.27,0.0,1.08
165,SAPO,Jerónimo de Sousa,97,53,29,4,1,1,0.93,1.15,0.97,1.08,0.13,0.54
166,SAPO,João Cotrim Figueiredo,51,28,15,1,0,2,0.49,0.61,0.5,0.27,0.0,1.08
167,SAPO,Rui Rio,1376,700,359,92,57,17,13.13,15.14,12.01,24.93,7.68,9.19
168,SIC Notícias,André Ventura,35643,10140,17126,1832,538,513,18.47,18.56,18.84,24.69,19.89,10.17
169,SIC Notícias,António Costa,70409,17867,34095,2308,741,2411,36.49,32.71,37.5,31.1,27.39,47.82
170,SIC Notícias,Catarina Martins,21072,7151,8318,1667,380,451,10.92,13.09,9.15,22.46,14.05,8.94
171,SIC Notícias,Francisco Rodrigues dos Santos,4864,1229,2442,85,47,79,2.52,2.25,2.69,1.15,1.74,1.57
172,SIC Notícias,Inês Sousa-Real,2798,744,1333,49,32,71,1.45,1.36,1.47,0.66,1.18,1.41
173,SIC Notícias,Jerónimo de Sousa,5466,1664,2471,102,88,100,2.83,3.05,2.72,1.37,3.25,1.98
174,SIC Notícias,João Cotrim Figueiredo,3837,1531,1573,111,37,99,1.99,2.8,1.73,1.5,1.37,1.96
175,SIC Notícias,Rui Rio,43245,13004,20974,1104,751,1219,22.41,23.81,23.07,14.88,27.76,24.18
176,SIC Notícias,Rui Tavares,5608,1289,2585,163,91,99,2.91,2.36,2.84,2.2,3.36,1.96
177,SÁBADO,André Ventura,4901,1640,1854,155,127,99,34.77,39.69,34.25,36.3,44.25,22.92
178,SÁBADO,António Costa,4727,1200,1863,176,99,196,33.53,29.04,34.42,41.22,34.49,45.37
179,SÁBADO,Catarina Martins,516,164,169,12,10,8,3.66,3.97,3.12,2.81,3.48,1.85
180,SÁBADO,Francisco Rodrigues dos Santos,300,85,110,3,0,4,2.13,2.06,2.03,0.7,0.0,0.93
181,SÁBADO,Inês Sousa-Real,222,55,103,2,3,10,1.57,1.33,1.9,0.47,1.05,2.31
182,SÁBADO,Jerónimo de Sousa,271,110,104,2,6,2,1.92,2.66,1.92,0.47,2.09,0.46
183,SÁBADO,João Cotrim Figueiredo,83,45,21,2,1,2,0.59,1.09,0.39,0.47,0.35,0.46
184,SÁBADO,Rui Rio,2249,663,903,60,35,91,15.95,16.05,16.68,14.05,12.2,21.06
185,SÁBADO,Rui Tavares,828,170,286,15,6,20,5.87,4.11,5.28,3.51,2.09,4.63
186,TSF - Rádio Notícias,André Ventura,3624,854,1714,60,48,55,8.72,7.84,9.7,5.73,7.0,4.47
187,TSF - Rádio Notícias,António Costa,15417,4103,6341,393,207,525,37.08,37.65,35.9,37.54,30.17,42.65
188,TSF - Rádio Notícias,Catarina Martins,4730,953,1941,61,61,155,11.38,8.74,10.99,5.83,8.89,12.59
189,TSF - Rádio Notícias,Francisco Rodrigues dos Santos,945,190,384,9,6,22,2.27,1.74,2.17,0.86,0.87,1.79
190,TSF - Rádio Notícias,Inês Sousa-Real,2739,678,1224,45,125,153,6.59,6.22,6.93,4.3,18.22,12.43
191,TSF - Rádio Notícias,Jerónimo de Sousa,1089,429,400,11,35,15,2.62,3.94,2.26,1.05,5.1,1.22
192,TSF - Rádio Notícias,João Cotrim Figueiredo,1384,390,629,25,22,60,3.33,3.58,3.56,2.39,3.21,4.87
193,TSF - Rádio Notícias,Rui Rio,10928,3119,4728,434,174,240,26.29,28.62,26.77,41.45,25.36,19.5
194,TSF - Rádio Notícias,Rui Tavares,718,182,300,9,8,6,1.73,1.67,1.7,0.86,1.17,0.49
195,TVI,André Ventura,2823,1297,929,97,52,44,10.86,10.35,10.85,18.69,14.05,7.0
196,TVI,António Costa,6673,2841,3114,110,111,93,25.67,22.66,36.36,21.19,30.0,14.79
197,TVI,Catarina Martins,10142,5807,1878,83,158,304,39.02,46.32,21.93,15.99,42.7,48.33
198,TVI,Francisco Rodrigues dos Santos,164,90,50,0,6,0,0.63,0.72,0.58,0.0,1.62,0.0
199,TVI,Inês Sousa-Real,40,17,16,0,0,2,0.15,0.14,0.19,0.0,0.0,0.32
200,TVI,Jerónimo de Sousa,518,362,104,11,7,2,1.99,2.89,1.21,2.12,1.89,0.32
201,TVI,João Cotrim Figueiredo,20,18,1,0,1,0,0.08,0.14,0.01,0.0,0.27,0.0
202,TVI,Rui Rio,5569,2068,2469,215,35,184,21.42,16.5,28.83,41.43,9.46,29.25
203,TVI,Rui Tavares,46,36,4,3,0,0,0.18,0.29,0.05,0.58,0.0,0.0
204,ionline.pt,André Ventura,1479,391,661,36,36,29,18.52,19.12,20.32,18.0,25.71,12.08
205,ionline.pt,António Costa,2762,662,1087,78,40,134,34.59,32.37,33.42,39.0,28.57,55.83
206,ionline.pt,Catarina Martins,734,201,303,22,9,16,9.19,9.83,9.31,11.0,6.43,6.67
207,ionline.pt,Francisco Rodrigues dos Santos,47,14,17,1,0,0,0.59,0.68,0.52,0.5,0.0,0.0
208,ionline.pt,Inês Sousa-Real,60,11,24,1,0,1,0.75,0.54,0.74,0.5,0.0,0.42
209,ionline.pt,Jerónimo de Sousa,224,68,101,3,8,1,2.8,3.33,3.1,1.5,5.71,0.42
210,ionline.pt,João Cotrim Figueiredo,370,160,124,4,11,1,4.63,7.82,3.81,2.0,7.86,0.42
211,ionline.pt,Rui Rio,1615,469,628,44,28,34,20.22,22.93,19.31,22.0,20.0,14.17
212,ionline.pt,Rui Tavares,695,69,308,11,8,24,8.7,3.37,9.47,5.5,5.71,10.0
